Mi,nCIR,nHM,SpMax_L,mS_linear,nX,mS_branched,nCb-,TI2_L,nCrt,Psi_i_A,nArCOOR,SdssC,F03[C-O],esther,nHDon,nHM_heavy,C-026,nN,SpPosA_B(p),SpMax_B(m),F01[N-N],NssssC,nO,Psi_i_1d,SdO,LOC,B01[C-Br],B04[C-Br],nCRX3,mS_ring,F03[C-N],HyWi_B(m),Me,nN-N,N-073,F02[C-N],nHM_functional,C%,B03[C-Cl],J_Dz(e),nArNO2,nCp,F04[C-N]
-0.2135183332201787,-0.15015392451309525,-0.48544488901627597,0.03800832208749106,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,-0.29837902574967917,-0.18590347409433322,-0.5244957268939857,-0.14705530217450655,0.2604649769077577,-0.34820027575304235,-0.158113883008419,0.06118529604494868,-0.4537426064865151,0.12596993848335136,-0.6274478911299515,0.1209847558372509,-0.25099424107337853,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,-0.06721765579780699,-0.727805418428602,0.11266574664826882,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-0.34666972414863256,-0.6668029520329345,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.33111282789012464,-0.43405736614121565,-0.28139074169004996,-0.2315529124607063,0.3016337832743009,-0.45457877220372306
-1.885595263573452,2.812776457590227,0.2170224209719822,0.42346953685631855,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,1.1251499985893085,-0.6348037897486696,-0.18590347409433322,-1.0110761509574413,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,1.8747575031098682,0.39296824491487614,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,-0.02797707835908723,-0.727805418428602,-1.68073684597891,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,0.3078691966135334,-0.6668029520329345,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,2.4970570913871906,2.210645782823463,-0.43405736614121565,-0.49005231868044374,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-0.5479337192908333,1.0350182283282336,-0.48544488901627597,0.45113421734212067,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.657604559986319,-0.40488306109175076,-0.18590347409433322,-0.9518131505907382,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,0.06118529604494868,-0.4537426064865151,0.12596993848335136,0.3412896478949527,0.7643806749550139,-0.04694798824570477,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,-0.014896885879513983,-0.727805418428602,-0.27682924941371645,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,0.637989779213856,0.019253609505806242,-0.7538041592992871,-0.08259105521236185,-0.14504851796323842,0.8570672185191208,-0.4004714203168136,1.0125809168133235,-0.43405736614121565,-0.4436044874181752,-0.2315529124607063,-0.19748220788362297,1.1608905723533278
0.25466320727873787,-0.7427400009337597,-0.48544488901627597,-0.8306626451666625,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,-0.22798580067380347,-0.18590347409433322,0.6529665172339272,-0.14705530217450655,-0.07476025058466215,-0.11731815220789839,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.7714676481002922,-0.5009041011880064,-0.14898646584984904,-0.26089696604360174,0.14324103912968486,0.9530373576089066,0.15820833386041813,0.23838881499739048,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-1.0819522913040318,0.0292067060978848,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.40531236497849354,-0.43405736614121565,0.7187701731045832,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
-0.7820244895402954,1.0350182283282336,-0.48544488901627597,0.3294096232045963,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,-0.4259096088416878,-0.18590347409433322,0.20849401448365512,-0.14705530217450655,-1.1235561905401998,-0.34820027575304235,-0.158113883008419,0.06118529604494868,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,0.4011733012595047,-0.024484180594952085,-0.14898646584984904,-0.26089696604360174,0.14324103912968486,-0.014896885879513983,0.1988399192589263,-0.4666464310388612,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,0.637989779213856,0.12233060490142307,0.18145881881400444,-0.08259105521236185,-0.14504851796323842,1.3355207792355437,-0.4004714203168136,1.4302549067985095,-0.43405736614121565,-0.2799760869307927,-0.2315529124607063,-0.6965981990415469,0.083911009315294
0.6894032091705927,-0.7427400009337597,-0.48544488901627597,-3.29097489637057,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,-0.6220050215530557,-0.18590347409433322,1.5076013646274322,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,0.6709844931475998,-0.677806586437687,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,5.975831269765035,-0.727805418428602,-0.5492292308368139,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-2.3824403832120633,-0.2970478211509354,-0.08259105521236185,-0.14504851796323842,-0.09983990291372506,-0.4004714203168136,-0.40531236497849354,-0.43405736614121565,-0.6745468768668651,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
0.020572437029283294,-0.15015392451309525,-0.48544488901627597,0.5304396347347506,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,1.9537470778142147,-0.18590347409433322,-0.5712823061308568,6.236874874577602,-0.9747217534377561,1.9606209596983974,6.32455532033676,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.2733546784607343,-0.1227633390669968,-0.14898646584984904,-0.26089696604360174,1.2985622071920608,-0.021436982119300608,1.435476231754038,2.041652040436265,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,1.178869807706495,-0.5580514429499935,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.06457832051689409,-0.43405736614121565,-0.660871880860715,-0.2315529124607063,0.3016337832743009,-0.45457877220372306
0.5221955161352616,-0.7427400009337597,-0.48544488901627597,0.9712302104751808,-0.4881137506330333,-0.31175841625708184,2.152577010529366,-0.7450317558226504,-0.17953332107612263,-0.18590347409433322,-0.2297402777017001,-0.14705530217450655,0.2604649769077577,0.5753282184275336,-0.158113883008419,0.8821807229753507,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-1.051656193522546,-0.5701675081111617,-0.14898646584984904,0.6305010012720376,0.14324103912968486,0.057044172758138896,-0.727805418428602,0.566254855986277,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-0.5150288166281397,-0.6015520465831675,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.8779434589090988,-0.43405736614121565,0.9998149186102886,-0.2315529124607063,1.2998657655901487,-0.45457877220372306
1.02381859524124,-0.15015392451309525,-0.48544488901627597,0.5119965144108837,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,-0.13519473125560352,-0.18590347409433322,-0.37010001541231274,-0.14705530217450655,0.2604649769077577,1.9606209596983974,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,5.184977343019473,-1.051656193522546,-0.08906762759086673,-0.14898646584984904,-0.26089696604360174,2.4538833752544367,-0.021436982119300608,-0.727805418428602,0.7536068794084977,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,9.627707336442032,1.1651262083204128,0.2032091206305902,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-1.1747118202143627,-0.43405736614121565,1.1129872993508407,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-0.8154660281473571,-0.15015392451309525,0.2170224209719822,-0.41015950178248517,-0.4881137506330333,0.12153294193072683,-0.4645594536727297,0.19005912138332917,-0.710225102329965,-0.18590347409433322,-0.5494485691536501,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,0.12596993848335136,-0.6274478911299515,1.1172106951163692,-0.05256394015839325,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,0.25978715619152426,-0.727805418428602,-0.6022301321996788,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-0.4737980184698937,-0.4492999338670527,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,2.4970570913871906,1.0675380207587428,2.3038429433649137,0.025353565275489508,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
-0.28040141043430966,-0.15015392451309525,-0.48544488901627597,0.15604429216024238,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.657604559986319,-0.34226051670606916,-0.18590347409433322,0.3379368837056644,-0.14705530217450655,0.2604649769077577,0.5753282184275336,-0.158113883008419,0.06118529604494868,-0.4537426064865151,0.8410915892580693,-0.6274478911299515,-0.19033585018747423,-0.1704989303248464,-0.14898646584984904,-0.26089696604360174,0.7209016231608728,0.004723402839845893,0.17738574162393808,0.2026440210549932,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-0.10959263473871422,0.1379582151808281,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.43003561499187914,-0.43405736614121565,0.2168035093615907,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
-0.34728448764844055,-0.15015392451309525,0.2170224209719822,-0.0966264562767399,-0.4881137506330333,0.12153294193072683,-0.4645594536727297,0.19005912138332917,-0.840955377470877,-0.18590347409433322,-0.15956040884639414,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,0.8821807229753507,-0.4537426064865151,0.8410915892580693,0.3412896478949527,0.7643806749550139,-0.020740212653159486,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,0.2728673486710975,-0.727805418428602,-0.6022301321996788,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,0.2634182143293487,-0.4566185192372905,-0.14479570843482062,-0.08259105521236185,-0.14504851796323842,0.37861365780269784,2.4970570913871906,0.6498640307735561,2.3038429433649137,0.21975070677670974,-0.2315529124607063,-0.6965981990415469,0.083911009315294
7.243944776155417,-0.7427400009337597,-0.48544488901627597,2.824763803023852,-0.4881137506330333,9.653942822062518,-0.4645594536727297,-0.7450317558226504,1.0971438064363501,-0.18590347409433322,5.002558833621675,-0.14705530217450655,-6.161671435260303,-0.34820027575304235,-0.158113883008419,0.06118529604494868,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-3.4488248599129285,0.06349906603716485,-0.14898646584984904,9.544480674428431,0.14324103912968486,-0.021436982119300608,0.13517793092979824,0.47257884427516633,-0.1910938354123028,-0.158113883008419,4.433287808307699,-0.8392782558616211,-0.48572491543966595,2.0223832200272915,6.075790611109393,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.5921665183929186,-0.43405736614121565,5.468473527309647,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
0.6225201319564543,-0.7427400009337597,-0.48544488901627597,1.011805075187688,-0.4881137506330333,-0.31175841625708184,2.152577010529366,-0.7450317558226504,0.5595955422205724,-0.18590347409433322,0.26931656749158794,-0.14705530217450655,0.2604649769077577,3.345913700969261,-0.158113883008419,2.524171576836155,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-1.3629767995472712,-0.5046480691297986,-0.14898646584984904,1.521898968587677,1.8762227912232488,-0.021436982119300608,-0.727805418428602,0.8177009926845201,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,0.28038199784136963,-0.18829631206799696,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.9988490875890212,-0.43405736614121565,1.9193405121272777,-0.2315529124607063,2.2980977479059965,-0.45457877220372306
-0.5813752578978951,1.0350182283282336,-0.48544488901627597,0.25748145394151245,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,0.657604559986319,0.09609729399370229,-0.18590347409433322,-0.9003479134301806,-0.14705530217450655,0.2604649769077577,0.11356397133724558,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,0.12596993848335136,-0.6274478911299515,0.6294750790109698,-0.060051876041977204,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,-0.021436982119300608,-0.727805418428602,0.08061869001025736,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,0.240869149606383,-0.6668029520329345,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.9026667089224851,-0.43405736614121565,-0.8061097694777576,-0.2315529124607063,0.3016337832743009,-0.45457877220372306
-0.7820244895402954,0.4424321519075692,-0.48544488901627597,1.5872304292923505,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,-0.2426129643259333,-0.18590347409433322,0.20069625127751017,-0.14705530217450655,-1.5241572922738802,1.0370924655178215,-0.158113883008419,0.8821807229753507,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,0.15211681643972227,-0.10310750737258752,-0.14898646584984904,0.6305010012720376,0.7209016231608728,-0.021436982119300608,0.2680186961227655,-0.5442989144309658,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,0.5157411373280278,-0.03604419935187732,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,1.2434007533840838,-0.43405736614121565,-0.5143372253810206,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-1.082998337003881,0.4424321519075692,2.324424350936757,1.229433895009325,-0.4881137506330333,0.5548243001185355,-0.4645594536727297,1.1251499985893085,0.16283372815654545,-0.18590347409433322,-0.3747786733359993,-0.14705530217450655,0.2604649769077577,1.0370924655178215,-0.158113883008419,-0.7598101308854533,2.2038926600773587,2.271334890807505,-0.6274478911299515,1.2624936445945765,0.743965239457893,-0.14898646584984904,-0.26089696604360174,0.14324103912968486,-0.021436982119300608,-0.727805418428602,-0.30887630605172794,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,1.2424339548671253,0.0292067060978848,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.5949069268281368,2.3038429433649137,-0.5741063889596248,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
0.8566109022059163,-0.7427400009337597,-0.48544488901627597,-1.9409384886634786,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,-0.09405583348398791,-0.18590347409433322,-0.8317275972161035,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,0.8821807229753507,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,-0.8959958905101822,-0.9988518374463664,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,-1.2967557488776926,-0.727805418428602,0.2729010298383259,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.11115335055515864,-1.6076449678216773,-0.9278065738319902,-0.08259105521236185,-0.14504851796323842,-0.09983990291372506,-0.4004714203168136,-1.1747118202143627,-0.43405736614121565,-0.8352280799391286,-0.2315529124607063,0.3016337832743009,0.083911009315294
0.22122166867166868,-0.7427400009337597,0.2170224209719822,-0.710782363061524,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,4.594407215887812,-0.18590347409433322,-0.8691568606056,-0.14705530217450655,-0.056677561964739075,1.0370924655178215,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.3771282138023093,-0.2622261448987551,-0.14898646584984904,-0.26089696604360174,1.2985622071920608,-0.021436982119300608,1.3389762164325811,3.303813040333331,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,1.5379213416678943,-0.7103035556661084,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,2.4970570913871906,-0.515226572869332,-0.43405736614121565,0.4366644365294351,-0.2315529124607063,0.3016337832743009,-0.45457877220372306
0.2881047458857996,-0.7427400009337597,0.2170224209719822,-1.1331298184780871,-0.4881137506330333,0.12153294193072683,-0.4645594536727297,-0.7450317558226504,-0.5264713589500817,-0.18590347409433322,1.128630072808779,-0.14705530217450655,-0.09979781944301715,-0.8099645228433303,-0.158113883008419,0.8821807229753507,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,2.6634363717058385,6.333709376553617,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,2.5684411288362035,0.1113594153513624,-0.4839025384593289,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,1.39361354811403,0.37721153516330047,-0.08259105521236185,-0.14504851796323842,-0.09983990291372506,2.4970570913871906,-1.6253600725668005,-0.43405736614121565,-0.0749690347351458,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
-0.07975217879191683,-0.15015392451309525,-0.48544488901627597,0.5304396347347506,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,0.6075909229541238,-0.18590347409433322,-0.15644130356393574,6.236874874577602,-1.049834460012821,1.9606209596983974,6.32455532033676,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.3356187996656793,-0.1227633390669968,-0.14898646584984904,-0.26089696604360174,1.2985622071920608,-0.021436982119300608,1.3641082530907103,1.2047308305435813,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,0.678946380037754,-0.23179691570117333,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.12227583289753166,-0.43405736614121565,-0.13780328362547406,-0.2315529124607063,0.3016337832743009,-0.45457877220372306
-1.4174137230745356,2.812776457590227,-0.48544488901627597,0.42346953685631855,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,1.1251499985893085,-0.6348037897486696,-0.18590347409433322,-0.8114534128801263,-0.14705530217450655,0.2604649769077577,0.11356397133724558,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,1.2209842304579441,0.13182648097487168,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,-0.02797707835908723,-0.727805418428602,-1.68073684597891,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,0.15153575359684843,-0.4057993302338763,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,2.210645782823463,-0.43405736614121565,-0.4083560063333572,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-2.4541014198935613,-0.15015392451309525,3.0268916609250147,0.8329068080461768,-0.4881137506330333,1.8546983746819614,-0.4645594536727297,2.060240875795288,-0.8322704990524248,-0.18590347409433322,-0.6040329115966662,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,-0.7598101308854533,2.2038926600773587,2.9864565415822226,-0.6274478911299515,3.545511422109225,2.861179110541371,-0.14898646584984904,-0.26089696604360174,-1.012080128932691,0.004723402839845893,-0.727805418428602,-0.6959061439107891,5.233031185136908,6.32455532033676,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,2.6545887917870745,0.7252163642287065,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,1.0675380207587428,-0.43405736614121565,0.8174423425627524,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
0.3215462844928688,-0.7427400009337597,-0.48544488901627597,-0.4618002386893147,-0.4881137506330333,-0.31175841625708184,2.152577010529366,-0.7450317558226504,2.4327866874214727,-0.18590347409433322,-0.5915564904668339,-0.14705530217450655,-0.12900831644443136,1.4988567126081096,-0.158113883008419,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.6054299915537744,-0.48405624544994186,-0.14898646584984904,-0.26089696604360174,1.2985622071920608,-0.021436982119300608,1.338450808000704,2.2400972757716437,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,0.9813055665315626,-0.6233023483997581,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.504235152080248,-0.43405736614121565,1.0815112309573747,-0.2315529124607063,1.2998657655901487,-0.45457877220372306
0.15433859145753775,-0.7427400009337597,-0.48544488901627597,-1.0114052243405611,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,2.4556416306279263,-0.18590347409433322,-0.6243070959326433,-0.14705530217450655,-0.6728799510898095,-0.34820027575304235,-0.158113883008419,0.06118529604494868,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,-0.2733546784607343,-0.5570636203148892,-0.14898646584984904,-0.26089696604360174,0.14324103912968486,-0.021436982119300608,0.1758095163283064,2.3670529232222273,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,0.5363565364071505,-0.7538041592992871,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.26242389472040306,-0.43405736614121565,0.1206069857321212,-0.2315529124607063,-0.19748220788362297,-0.45457877220372306
-0.9157906439685498,0.4424321519075692,-0.48544488901627597,0.6392540446455686,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.657604559986319,0.09198340421654078,-0.18590347409433322,0.019788144894943238,3.0449097862015475,-0.6965265439004781,1.2679745890629655,6.32455532033676,-0.7598101308854533,-0.4537426064865151,-0.5891517122913665,-0.6274478911299515,0.31815447298624466,-0.08625965163452248,-0.14898646584984904,-0.26089696604360174,0.7209016231608728,-0.021436982119300608,1.3628823000829966,-0.29285277773272234,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,0.6205360826469041,-0.057794501168463075,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,1.4302549067985095,-0.43405736614121565,-0.6586320108252248,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
0.8566109022059163,-0.7427400009337597,-0.48544488901627597,-0.6388541937984417,-0.4881137506330333,-0.31175841625708184,2.152577010529366,-0.7450317558226504,-0.29243674051600116,-0.18590347409433322,-0.4418394369088475,-0.14705530217450655,0.2604649769077577,-0.8099645228433303,-0.158113883008419,0.06118529604494868,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,-1.2073164965349075,-0.737710073506362,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,-0.49886400762372424,-0.727805418428602,0.24331913140323838,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.48572491543966595,-1.0613368922249085,-0.6233023483997581,-0.08259105521236185,-0.14504851796323842,0.8570672185191208,-0.4004714203168136,-1.1966946617925303,-0.43405736614121565,0.3794888066761348,-0.2315529124607063,0.8007497744322248,-0.45457877220372306
0.7897278249917854,-0.15015392451309525,-0.48544488901627597,0.7001163417143299,2.0487027843470975,-0.31175841625708184,-0.4645594536727297,-0.7450317558226504,-0.2800950711845166,-0.18590347409433322,1.1270705201675508,-0.14705530217450655,-0.3821659571233542,1.2679745890629655,-0.158113883008419,3.345167003766557,-0.4537426064865151,-0.5891517122913665,0.3412896478949527,-1.6120332843670513,-0.3502093915308712,-0.14898646584984904,-0.26089696604360174,2.4538833752544367,-0.02797707835908723,0.2127632427036736,0.09047932282195291,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,-0.11115335055515864,0.21338195083421851,0.6599654587789443,-0.08259105521236185,-0.14504851796323842,0.8570672185191208,-0.4004714203168136,-1.1307461370580274,-0.43405736614121565,-0.04172464789260902,-0.2315529124607063,0.3016337832743009,0.083911009315294
-0.9826737211826808,2.812776457590227,5.134293590889789,2.2327396406277096,-0.4881137506330333,3.1545724492453875,-0.4645594536727297,-0.7450317558226504,-0.7394794296342251,6.195341357608826,0.10400398752131094,-0.14705530217450655,0.808509539696195,-0.8099645228433303,-0.158113883008419,-0.7598101308854533,2.2038926600773587,-0.5891517122913665,-0.6274478911299515,1.3973992405386253,0.4509997480126552,-0.14898646584984904,2.4132969359033165,-1.012080128932691,-0.021436982119300608,-0.727805418428602,-0.7538373616795022,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,1.563690590516798,1.355975116909766,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,0.5179669813045504,2.3038429433649137,-0.8296873487987061,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-0.8154660281473571,1.0350182283282336,0.9194897309602404,0.9841403947018874,-0.4881137506330333,-0.31175841625708184,-0.4645594536727297,0.19005912138332917,-0.5406414237380825,-0.18590347409433322,-0.3747786733359993,-0.14705530217450655,0.2604649769077577,1.2679745890629655,-0.158113883008419,-0.7598101308854533,2.2038926600773587,0.12596993848335136,-0.6274478911299515,0.8162674426258026,0.730861351661621,-0.14898646584984904,-0.26089696604360174,0.7209016231608728,-0.014896885879513983,-0.727805418428602,-0.4666464310388612,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,0.3989205425463288,0.18145881881400444,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,-0.06457832051689409,-0.43405736614121565,-0.48887343971439595,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
-0.14663525600604776,-0.15015392451309525,-0.48544488901627597,0.18186466061365714,-0.4881137506330333,-0.31175841625708184,2.152577010529366,0.657604559986319,0.27162325781926266,-0.18590347409433322,0.035383671307233834,-0.14705530217450655,-0.27227884935612934,-0.11731815220789839,-0.158113883008419,0.06118529604494868,-0.4537426064865151,0.12596993848335136,0.3412896478949527,0.26626770531545596,-0.18641079407746308,-0.14898646584984904,-0.26089696604360174,0.14324103912968486,-0.02797707835908723,1.2031581367923094,0.5761154887979726,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,-0.8392782558616211,1.0125613440983632,0.23915119968312215,-0.2970478211509354,-0.08259105521236185,-0.14504851796323842,0.8570672185191208,-0.4004714203168136,0.33111282789012464,-0.43405736614121565,-0.23246726459908185,-0.2315529124607063,0.8007497744322248,0.622400790834311
-0.949232182575619,-0.15015392451309525,0.9194897309602404,0.04169694615226413,-0.4881137506330333,0.5548243001185355,-0.4645594536727297,0.657604559986319,-0.74679301146029,-0.18590347409433322,0.4190336210495737,-0.14705530217450655,0.2604649769077577,-0.34820027575304235,-0.158113883008419,0.06118529604494868,2.2038926600773587,1.556213240032787,-0.6274478911299515,0.8577768567624326,0.06911501794985249,-0.14898646584984904,-0.26089696604360174,-0.4344195449015031,-0.1914794843537529,-0.727805418428602,-0.594834657590907,-0.1910938354123028,-0.158113883008419,-0.13621834047872816,1.1914999501248589,-0.48572491543966595,-0.009951539189618337,0.7904672696784734,-0.08259105521236185,-0.14504851796323842,-0.578293463630148,-0.4004714203168136,1.0125809168133235,2.3038429433649137,0.35732588211444366,-0.2315529124607063,-0.6965981990415469,-0.45457877220372306
